Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,MA_100,MA_200,Signal_5_20_short,Signal_10_50_medium,Signal_20_100_long,Signal_50_200_vlong,Combined_Signal,Buy,Signal_combined,Return,Position,Trade,StratRetGross,StratRetNet,Equity,BH_Equity
2000-02-01,12.410216331481934,12.635856628417969,12.377982003348214,12.635856628417969,8965200,12.297396850585937,12.09149980545044,12.181553983688357,,,,1.0,,,,1NANANA,,1,0.01161269910009155,0.0,0,0.0,0.0,0.999,1.0116126991000913
2000-02-02,12.249048892116049,12.50692360563428,12.21681455292627,12.313517570495604,11717400,12.329632568359376,12.085053730010989,12.209759187698364,,,,1.0,,,,1NANANA,,1,-0.025509869841149224,1.0,1,-0.025509869841149224,-0.026509869841149225,0.9725166400286919,0.9858065908163943
2000-02-03,12.297394154370233,12.394097122818753,11.717176343679109,11.975050926208496,22798000,12.242599296569823,12.068533420562744,12.214594078063964,,,,1.0,,,,1NANANA,,1,-0.027487404988003283,1.0,0,-0.027487404988003283,-0.027487404988003283,0.945784681286651,0.9587093258147813
2000-02-04,12.10399174755211,12.152343245877884,11.684945428728732,11.829999923706056,13400000,12.249045944213869,12.07336835861206,12.161407613754273,,,,1.0,,,,1NANANA,,1,-0.012112767068487518,1.0,0,-0.012112767068487518,-0.012112767068487518,0.9343286117452821,0.9470967030648001
2000-02-07,11.684948921203612,11.733300433981007,11.572128724723028,11.684948921203612,10364400,12.087874794006348,12.0927095413208,12.117891454696656,,,,0.0,,,,0NANANA,,0,-0.012261285159586355,1.0,0,-0.012261285159586355,-0.012261285159586355,0.9228725422039128,0.9354840803148184
2000-02-08,11.813878612113568,12.184573302534591,11.78164429120739,12.152338981628418,10821800,11.991171264648438,12.144284057617188,12.11950330734253,,,,0.0,,,,0NANANA,,0,0.039999324222691035,0.0,1,0.0,-0.001,0.9219496696617089,0.9729028113484968
2000-02-09,12.152344981883244,12.184579318705214,11.878353118896484,11.878353118896484,9294200,11.904138374328614,12.116885471343997,12.12030930519104,,,,0.0,,,,0NANANA,,0,-0.02254593647742531,0.0,0,-0.0,-0.0,0.9219496696617089,0.950967806365125
2000-02-10,11.87835061649758,11.991170771606784,11.52377298615437,11.572124481201172,11579400,11.823553085327148,12.033076190948488,12.099357080459594,,,,0.0,,,,0NANANA,,0,-0.025780395197054218,0.0,0,-0.0,-0.0,0.9219496696617089,0.9264514804973564
2000-02-11,11.604360366757977,12.023406713335346,11.604360366757977,11.652711868286133,13510400,11.788095474243164,12.018570709228516,12.068734550476076,,,,0.0,,,,0NANANA,,0,0.006963923280973505,0.0,0,0.0,0.0,0.9219496696617089,0.9329032175310843
2000-02-14,11.781645385558996,11.846114033359594,11.36259917485512,11.410950660705566,13426800,11.733295822143557,11.910585308074952,11.988148641586305,,,,0.0,,,,0NANANA,,0,-0.020747205484290765,0.0,0,-0.0,-0.0,0.9219496696617089,0.9135480827800109
2000-02-15,11.362595930491407,11.862227808286065,11.362595930491407,11.765524864196776,13834000,11.655932998657224,11.823552131652832,11.957525968551636,,,,0.0,,,,0NANANA,,0,0.03107315192521254,0.0,0,0.0,0.0,0.9219496696617089,0.9419349011472208
2000-02-16,11.92670371027903,11.991172378983242,11.63659470111008,11.652711868286133,11939600,11.610804748535156,11.757471561431885,11.921262645721436,,,,0.0,,,,0NANANA,,0,-0.009588437168148722,0.0,0,-0.0,-0.0,0.9219496696617089,0.9329032175310843
2000-02-17,11.717180218683238,11.942820553018263,11.427071217395344,11.507657051086426,12256800,11.597911262512207,11.710732173919675,11.88963279724121,,,,0.0,,,,0NANANA,,0,-0.012448159607763576,0.0,0,-0.0,-0.0,0.9219496696617089,0.9212902893806612
2000-02-18,11.491536036900111,11.523770359584264,11.18530997140067,11.282012939453123,14998000,11.523771476745605,11.655933475494384,11.864650917053222,,,,0.0,,,,0NANANA,,0,-0.019608171379420725,0.0,0,-0.0,-0.0,0.9219496696617089,0.9032254714962891
2000-02-22,11.136957477590892,11.829995352462683,11.088605997948674,11.539886474609377,13162800,11.549558639526367,11.64142723083496,11.86706838607788,,,,0.0,,,,0NANANA,,0,0.02285705011509709,0.0,0,0.0,0.0,0.9219496696617089,0.923870541363512
2000-02-23,11.604360674248364,12.023407031929557,11.459306165820262,11.79776668548584,13732000,11.55600700378418,11.605970001220705,11.875127029418945,,,,0.0,,,,0NANANA,,0,0.022346858562591887,0.0,0,0.0,0.0,0.9219496696617089,0.9445161456815075
2000-02-24,11.830005049871769,11.926708088426578,11.31425551091278,11.556013107299805,11467800,11.536667251586914,11.573736000061036,11.845310735702515,,,,0.0,,,,0NANANA,,0,-0.020491469668022178,0.0,0,-0.0,-0.0,0.9219496696617089,0.9251616217313177
2000-02-25,11.539891958912104,11.813883807098565,11.3787202835083,11.3787202835083,10603800,11.51087989807129,11.554395580291748,11.793735885620118,,,,0.0,,,,0NANANA,,0,-0.01534204073198131,0.0,0,-0.0,-0.0,0.9219496696617089,0.9109677544470499
2000-02-28,11.539886220296223,12.103986803690592,11.491534741719564,11.846112251281738,13760000,11.623699760437011,11.573735618591307,11.796153163909912,,,,0.0,,,,0NANANA,,0,0.04107596954034021,0.0,0,0.0,0.0,0.9219496696617089,0.948386638180949
2000-02-29,11.846115997304086,11.975053314281546,11.620475692593532,11.86223316192627,11792800,11.68816909790039,11.61886386871338,11.764724588394165,,,,0.0,,,,0NANANA,,0,0.0013608608716997317,0.0,0,0.0,0.0,0.9219496696617089,0.9496772604480923
2000-03-01,11.99258757749539,12.041470407294964,11.682996322098091,11.878527641296388,9796600,11.7043212890625,11.63016414642334,11.726858139038086,,,,0.0,,,,0NANANA,,0,0.0013736434908748762,0.0,0,0.0,0.0,0.9219496696617089,0.9509817784353387
2000-03-02,11.878522144111283,11.878522144111283,11.63410810822422,11.748167991638184,10613000,11.742752265930177,11.639709758758546,11.698590660095215,,,,1.0,,,,1NANANA,,1,-0.010974394604681637,0.0,0,-0.0,-0.0,0.9219496696617089,0.9405453291369273
2000-03-03,11.927408615748089,12.025174260139464,11.634111682573954,11.731877326965332,12825800,11.813383674621582,11.662131786346436,11.686431980133056,,,,1.0,,,,1NANANA,,1,-0.0013866557478958708,1.0,1,-0.0013866557478958708,-0.0023866557478958708,0.9197492931833401,0.939241116550123
2000-03-06,11.731881452410407,11.976295649335624,11.471172975690177,11.601527214050291,9827800,11.764466667175292,11.694083213806152,11.67500834465027,,,,1.0,,,,1NANANA,,1,-0.011110763374198918,1.0,0,-0.011110763374198918,-0.011110763374198918,0.9095301764231933,0.9288054307528162
2000-03-07,11.73187884417447,11.780761672691863,11.40599332072518,11.47117042541504,8911200,11.686254119873048,11.687211608886718,11.66431941986084,,,,1.0,,,,1NANANA,,1,-0.011236174878543448,1.0,0,-0.011236174878543448,-0.011236174878543448,0.8993105363035898,0.9183692105047366
2000-03-08,11.471170157621104,11.63411291554186,11.357110227076577,11.373404502868652,8126400,11.5852294921875,11.644775390625,11.625372695922852,,,,0.0,,,,0NANANA,,0,-0.00852275041871775,1.0,0,-0.00852275041871775,-0.00852275041871775,0.8916459370537511,0.9105421789313699
2000-03-09,11.373402646733298,11.471168285530432,11.161577096006171,11.226754188537598,13093600,11.480946731567382,11.61184949874878,11.592792749404907,,,,0.0,,,,0NANANA,,0,-0.012894143903355082,0.0,1,-0.0,-0.001,0.8907542911166973,0.8988015170461543
2000-03-10,11.194163112529166,11.275634459781925,11.031220418023649,11.177868843078612,12134400,11.370145034790038,11.591764354705813,11.57307996749878,,,,0.0,,,,0NANANA,,0,-0.004354361433235754,0.0,0,-0.0,-0.0,0.8907542911166973,0.8948878103841947
2000-03-13,11.177871778628932,11.48746297949475,11.080106136250254,11.259343147277832,10650800,11.301708221435549,11.53308744430542,11.553411531448363,,,,0.0,,,,0NANANA,,0,0.007288894273407953,0.0,0,0.0,0.0,0.8907542911166973,0.9014105530206467
2000-03-14,11.357110796785776,11.42228790322357,11.080108094425146,11.112696647644045,8233200,11.230013465881347,11.458133792877195,11.538498830795287,11.867237148284913,,,0.0,0.0,,,00NANA,,0,-0.013024427598979593,0.0,0,-0.0,-0.0,0.8907542911166973,0.8896701965358731
2000-03-15,11.177875586361584,12.00888382966252,11.112698469239945,11.960000991821287,20421800,11.347332763671876,11.466281127929689,11.548222637176512,11.856621074676514,,,0.0,0.0,,,00NANA,,0,0.07624651072940747,0.0,0,0.0,0.0,0.8907542911166973,0.9575044447216796
2000-03-16,12.253298318930687,12.905069506107854,12.155532640854116,12.839892387390137,27207200,11.669960403442383,11.575453567504884,11.607581663131716,11.878430652618407,,,1.0,0.0,,,10NANA,,1,0.07356950857868272,0.0,0,0.0,0.0,0.8907542911166973,1.027947576181758
2000-03-17,12.872473895549774,13.230947852134705,12.774708271026611,13.03541660308838,20839800,12.041469955444336,11.705807495117188,11.683969640731812,11.901571922302246,,,1.0,0.0,,,10NANA,,1,0.015227870281083078,1.0,1,0.015227870281083078,0.014227870281083077,0.903427827623024,1.0436010285276076
2000-03-20,13.035414381051243,13.1005914529565,12.61176341366708,12.93764877319336,10749800,12.37713108062744,11.839419651031497,11.766751432418824,11.902450313568115,,,1.0,0.0,,,10NANA,,1,-0.007500169183074501,1.0,0,-0.007500169183074501,-0.007500169183074501,0.8966519660711538,1.03577384425402
2000-03-21,12.937653298471488,13.49165860344382,12.905064751120172,13.296127319335938,13791200,12.81381721496582,12.021915340423584,11.854563474655151,11.917267417907714,,,1.0,1.0,,,11NANA,1.0,1,0.027708168031685965,1.0,0,0.027708168031685965,0.027708168031685965,0.921496549412995,1.0644732399734358
2000-03-22,13.410183906555176,13.54053806360553,13.051709974666702,13.410183906555176,11186200,13.103853797912596,12.225593280792236,11.935184335708618,11.9430690574646,,,1.0,1.0,,,11NANA,1.0,1,0.008578181035719501,1.0,0,0.008578181035719501,0.008578181035719501,0.9294013136376504,1.0736044841336068
2000-03-23,13.622017390725247,14.127140045166016,13.32872036556609,14.127140045166016,15425400,13.361303329467772,12.515631866455076,12.063740682601928,11.988367195129394,,,1.0,1.0,,,11NANA,1.0,1,0.0534635575176845,1.0,0,0.0534635575176845,0.0534635575176845,0.9790904142263285,1.131003199222328
2000-03-24,14.061955837145003,14.387841256314069,13.882718856602022,14.241192817687988,16576200,13.602458572387697,12.821964263916016,12.206864309310912,12.033367671966552,,,1.0,1.0,,,11NANA,1.0,1,0.008073309400015383,1.0,0,0.008073309400015383,0.008073309400015383,0.9869949140709668,1.140134137982057
2000-03-27,14.2086141203072,14.33896837829167,13.866434193097968,14.110848426818848,10686800,13.837098503112792,13.107114791870115,12.320101118087768,12.0702813911438,,,1.0,1.0,,,11NANA,1.0,1,-0.009152631562382108,1.0,0,-0.009152631562382108,-0.009152631562382108,0.9779613132685303,1.1296989102854131
2000-03-28,13.719781098872112,14.257492234576125,13.719781098872112,13.964195251464844,10733000,13.970712089538576,13.392264652252198,12.425199222564697,12.089111919403075,,,1.0,1.0,,,11NANA,1.0,1,-0.010392938179059286,1.0,0,-0.010392938179059286,-0.010392938179059286,0.9677974217982188,1.1179580193498662
2000-03-29,13.817548403373133,13.850136960928255,13.524251385377005,13.556839942932127,11628600,14.000043296813963,13.55194854736328,12.509114837646484,12.112689151763917,,,1.0,1.0,,,11NANA,1.0,1,-0.029171413117414335,1.0,0,-0.029171413117414335,-0.029171413117414335,0.9395654033929745,1.0853456041194849
2000-03-30,13.622021964848557,13.6709048187894,13.149487710087062,13.24725341796875,10390200,13.824065971374512,13.592684650421145,12.584069108963012,12.130074653625488,,,1.0,1.0,,,11NANA,1.0,1,-0.02283618647609542,1.0,0,-0.02283618647609542,-0.02283618647609542,0.9181093126346047,1.0605604495128018
2000-03-31,13.29612542790082,13.8827191967788,13.198359799754492,13.670893669128418,10241800,13.710006141662598,13.656232357025146,12.681019926071167,12.160687446594238,,,1.0,1.0,,,11NANA,1.0,1,0.031979478144883666,1.0,0,0.031979478144883666,0.031979478144883666,0.9474699693326172,1.0944766192293245
2000-04-03,13.57313491847064,14.48561457685522,13.57313491847064,14.469320297241213,17099000,13.78170051574707,13.809399509429932,12.824409580230713,12.214440841674804,,,1.0,1.0,,,11NANA,1.0,1,0.05840339683979834,1.0,0,0.05840339683979834,0.05840339683979834,1.0028054339453416,1.1583977715540557
2000-04-04,14.501908466202714,14.746322653835344,13.899020136708897,14.127140045166016,18461600,13.814289474487303,13.89250078201294,12.957208061218262,12.2671529006958,,,1.0,1.0,,,11NANA,1.0,1,-0.023648674923620217,1.0,0,-0.023648674923620217,-0.023648674923620217,0.9790904142263284,1.1310031992223277
2000-04-05,14.061959470863696,14.404139249413102,13.9804880950186,14.078253746032717,9186800,13.918572235107424,13.959307765960691,13.092450523376463,12.315986099243164,,,1.0,1.0,,,11NANA,1.0,1,-0.0034604526448385187,1.0,0,-0.0034604526448385187,-0.0034604526448385187,0.9757023182128828,1.127089416210258
2000-04-06,14.143431885479488,14.224903267308283,13.817546358164291,13.93160629272461,8071000,14.055442810058594,13.939754390716551,13.227693128585816,12.351571445465089,,,1.0,1.0,,,11NANA,1.0,1,-0.010416593986269929,1.0,0,-0.010416593986269929,-0.010416593986269929,0.9655388233125969,1.1153489833753738
2000-04-07,13.833844666839928,14.029376040222823,13.556841887880823,13.638313293457031,7752800,14.048926734924317,13.879466438293456,13.350715351104736,12.376133365631103,,,1.0,1.0,,,11NANA,1.0,1,-0.021052346233810915,1.0,0,-0.021052346233810915,-0.021052346233810915,0.9452119657020337,1.0918682704058265
2000-04-10,13.638304473380366,14.045661237818251,13.58942166164782,13.768658638000488,10295200,13.908794403076172,13.84524745941162,13.476181125640869,12.415551204681396,,,1.0,1.0,,,11NANA,1.0,1,0.009557292147408747,1.0,0,0.009557292147408747,0.009557292147408747,0.9542456325994745,1.1023035744525809
2000-04-11,13.7523704779326,13.915313256107158,13.507956310670766,13.64645767211914,7588600,13.812657928466797,13.81347370147705,13.602869176864624,12.438664264678955,,,1.0,1.0,,,11NANA,1.0,1,-0.008875299264380243,1.0,0,-0.008875299264380243,-0.008875299264380243,0.9457764170384263,1.0925203003491182
2000-04-12,13.85013475450863,14.599671458870274,13.85013475450863,14.224903106689451,15690000,13.841987800598144,13.880280017852783,13.716114282608032,12.470445194244384,,,1.0,1.0,,,11NANA,1.0,1,0.042387955062662463,1.0,0,0.042387955062662463,0.042387955062662463,0.9858659453031771,1.1388300017453632
2000-04-13,14.241192484748437,14.404135190523588,13.703481555690429,13.768658638000488,12167000,13.80939826965332,13.932420539855958,13.76255259513855,12.499548015594485,,,1.0,1.0,,,11NANA,1.0,1,-0.032073643332896085,1.0,0,-0.032073643332896085,-0.032073643332896085,0.9542456325994745,1.102303574452581
2000-04-14,13.524251443722072,13.524251443722072,12.67694894363346,13.019128799438477,19890400,13.685561370849609,13.867244052886964,13.761738204956057,12.520429573059085,,,0.0,1.0,,,01NANA,,1,-0.05443738989166047,1.0,0,-0.05443738989166047,-0.05443738989166047,0.9022989910452427,1.0422970449911348
2000-04-17,13.019125260773652,13.296127925896498,12.54659130262292,13.116890907287598,13947400,13.555207824707033,13.732001113891602,13.770700311660766,12.546167392730712,,,0.0,1.0,,,01NANA,,1,0.007509112887287728,1.0,0,0.007509112887287728,0.007509112887287728,0.9090744560270873,1.0501237711640596
2000-04-18,13.296127319335938,13.345010140362907,12.970241845822802,13.296127319335938,11306400,13.48514175415039,13.648899841308594,13.770700311660766,12.57839096069336,,,0.0,1.0,,,01NANA,,1,0.013664550030583644,1.0,0,0.013664550030583644,0.013664550030583644,0.921496549412995,1.064473239973436
2000-04-19,13.279831677712924,13.279831677712924,12.758414973802722,12.888769149780272,7913600,13.217914962768557,13.52995138168335,13.74462957382202,12.593119564056396,,,0.0,1.0,,,01NANA,,1,-0.030637354755415402,1.0,0,-0.030637354755415402,-0.030637354755415402,0.8932643327227379,1.0318605956927234
2000-04-20,13.068007525700189,13.084301799423006,12.888770514749186,12.921359062194824,6438400,13.048455047607424,13.42892665863037,13.684340524673464,12.613979682922364,,,0.0,1.0,,,01NANA,,1,0.002528551177837457,1.0,0,0.002528551177837457,0.002528551177837457,0.8955229973033642,1.0344697080173262
2000-04-24,12.921367950809811,13.426490783691406,12.872485096014818,13.426490783691406,8713600,13.129927444458009,13.407744407653809,13.643605422973632,12.651067008972168,,,0.0,1.0,,,01NANA,,1,0.03909277027789515,1.0,0,0.03909277027789515,0.03909277027789515,0.9305314721155167,1.0749099946722889
2000-04-25,13.312423790825738,13.996783398187649,13.296129514459976,13.93160629272461,9767800,13.29287052154541,13.42403917312622,13.63464331626892,12.696644897460937,,,0.0,1.0,,,01NANA,,1,0.03762081374581849,1.0,0,0.03762081374581849,0.03762081374581849,0.9655388233125968,1.1153489833753738
2000-04-26,13.736067454020182,13.801244523790148,13.34500503540039,13.491653442382812,7742400,13.331975746154786,13.408558750152588,13.61101622581482,12.738258953094482,,,0.0,1.0,,,01NANA,,1,-0.03157947770685643,1.0,0,-0.03157947770685643,-0.03157947770685643,0.9350476115666922,1.0801268450195063
2000-04-27,13.165770181795445,13.459067042280989,13.051710291606623,13.36130142211914,8961400,13.42648220062256,13.322198581695556,13.60123929977417,12.77017448425293,,,0.0,1.0,,,01NANA,,1,-0.009661678668248519,1.0,0,-0.009661678668248519,-0.009661678668248519,0.9260134820042216,1.0696910065219787
2000-04-28,13.328715964239471,13.393893059419126,12.611767917263265,12.774710655212402,13831200,13.397152519226074,13.222803783416747,13.577612161636353,12.792614459991457,,,0.0,1.0,,,01NANA,,1,-0.04390221793332638,1.0,0,-0.04390221793332638,-0.04390221793332638,0.8853594363080739,1.0227291988323315
2000-05-01,12.791002541780472,13.279830664396286,12.595471292734146,13.03541660308838,9424800,13.318937683105467,13.224432563781738,13.54583830833435,12.823169651031494,,,0.0,1.0,,,01NANA,,1,0.020407972823212495,1.0,0,0.020407972823212495,0.020407972823212495,0.9034278276230238,1.0436010285276076
2000-05-02,12.856177433311789,13.279828400695957,12.856177433311789,12.93764877319336,8853400,13.12014617919922,13.206508350372314,13.469254732131958,12.8562823677063,,,0.0,1.0,,,01NANA,,1,-0.007500169183074501,1.0,0,-0.007500169183074501,-0.007500169183074501,0.8966519660711536,1.03577384425402
2000-05-03,12.93765339316154,13.247244595264904,12.59547364346835,12.774710655212402,7772200,12.976757621765136,13.15436668395996,13.401633262634276,12.88097885131836,,,0.0,1.0,,,01NANA,,1,-0.012594105840820324,1.0,0,-0.012594105840820324,-0.012594105840820324,0.8853594363080739,1.0227291988323317
2000-05-04,12.693238851924738,12.758415944874288,12.43253048012654,12.514001846313477,10026400,12.807297706604004,13.11688995361328,13.323420667648316,12.895303554534912,,,0.0,1.0,,,01NANA,,1,-0.020408196783114563,1.0,0,-0.020408196783114563,-0.020408196783114563,0.8672908467081113,1.0018571400867244
2000-05-05,12.31847292364975,12.660652727084466,12.285884370941684,12.399944305419922,8272200,12.732344436645509,13.06474847793579,13.24683756828308,12.912182178497314,,,0.0,1.0,,,01NANA,,1,-0.009114393804181442,1.0,0,-0.009114393804181442,-0.009114393804181442,0.8593860163884516,0.992725819576443
2000-05-08,12.302176899792464,12.72582802481843,12.302176899792464,12.562885284423828,9454400,12.637838172912598,12.978387928009033,13.193066167831422,12.935865478515623,,,0.0,1.0,,,01NANA,,1,0.01314046055293061,1.0,0,0.01314046055293061,0.01314046055293061,0.8706787444365442,1.005770694048463
2000-05-09,12.644356654621127,12.953947861370873,12.416236818068686,12.562885284423828,9627400,12.56288547515869,12.841515827178956,13.132777500152589,12.950200939178467,,,0.0,0.0,,,00NANA,,0,0.0,1.0,0,0.0,0.0,0.8706787444365442,1.005770694048463
2000-05-10,12.49771132135904,12.62806554635366,12.090354368250855,12.122942924499512,13484400,12.432531929016111,12.704644775390625,13.056601762771606,12.955415134429932,,,0.0,0.0,,,00NANA,,0,-0.03501921333865732,0.0,1,-0.0,-0.001,0.8698080656921077,0.9705493955438104
2000-05-11,12.448826520612812,12.497709347264433,12.139235285152544,12.35106086730957,13535600,12.399943733215332,12.603620719909667,12.962909650802612,12.964865798950196,,,0.0,0.0,,,00NANA,,0,0.01881704337228629,0.0,0,0.0,0.0,0.8698080656921077,0.9888122656147045
2000-05-12,12.351058233819208,12.758415035726172,12.074055608522473,12.66879653930664,11749800,12.453714179992676,12.593029308319093,12.90791654586792,12.983278369903564,,,0.0,0.0,,,00NANA,,0,0.025725374962570546,0.0,0,0.0,0.0,0.8698080656921077,1.0142498319152315
2000-05-15,12.67694556624801,13.26353944849085,12.660651291741264,13.198362350463867,10759200,12.580809593200684,12.60932388305664,12.91687822341919,13.012608070373537,,,0.0,0.0,,,00NANA,,0,0.04180079848264806,0.0,0,0.0,0.0,0.8698080656921077,1.0566462847501799
2000-05-16,13.279832528072337,13.45906953151871,12.823592882936108,12.953947067260742,10708400,12.659021949768066,12.61095371246338,12.908731031417847,13.039656467437744,,,0.0,0.0,,,00NANA,,0,-0.018518606832652607,0.0,0,-0.0,-0.0,0.8698080656921077,1.037078667641708
2000-05-17,12.791004053993367,12.986535326156323,12.660649872551398,12.856181144714355,6094800,12.805669593811036,12.619100761413574,12.886733722686769,13.06735668182373,,,0.0,0.0,,,00NANA,,0,-0.00754719175852403,0.0,0,-0.0,-0.0,0.8698080656921077,1.0292516360683415
2000-05-18,12.872476791002736,13.247245102639525,12.856182516583743,13.116890907287598,9306600,12.95883560180664,12.679389667510986,12.898139810562132,13.10222640991211,,,1.0,0.0,,,10NANA,,1,0.020278942839913938,0.0,0,0.0,0.0,0.8698080656921077,1.0501237711640592
2000-05-19,12.921359676811564,13.084302421790271,12.807299755326468,12.970242500305176,9126200,13.019124794006348,12.736419486999512,12.900583982467651,13.13709617614746,,,1.0,0.0,,,10NANA,,1,-0.011180119436759672,1.0,1,-0.011180119436759672,-0.012180119436759673,0.8592136995649209,1.0383832619790645
2000-05-22,12.97024506715993,13.116893566662991,12.709536623598924,13.10059928894043,8182800,12.99957218170166,12.790190887451171,12.884289407730105,13.175550785064695,,,1.0,0.0,,,10NANA,,1,0.01005045114863412,1.0,0,0.01005045114863412,0.01005045114863412,0.8678491848786353,1.0488194822271444
2000-05-23,13.149482875601716,13.85013685782089,13.100600039632935,13.70348834991455,14451000,13.149480438232422,12.904251194000244,12.8728835105896,13.224433689117433,,,1.0,0.0,,,10NANA,,1,0.04601996043670176,1.0,0,0.04601996043670176,0.04601996043670176,0.9077875700317739,1.0970861133044796
2000-05-24,13.94790742330711,14.632267366974046,13.915318854561065,14.58338451385498,22449600,13.494921112060547,13.15029535293579,12.927470064163208,13.293847446441651,12.580542297363282,,1.0,0.0,1.0,,101NA,1.0,1,0.06420964804526696,1.0,0,0.06420964804526696,0.06420964804526696,0.9660762904033823,1.16752962651511
2000-05-25,14.338957878155895,14.615960473529364,14.208603715627207,14.420429229736328,14555600,13.755628776550292,13.357232189178466,12.980426454544068,13.343056011199952,12.599838542938231,,1.0,1.0,1.0,,111NA,1.0,1,-0.011174037409754645,1.0,0,-0.011174037409754645,-0.011174037409754645,0.9552813177937379,1.1544836067914332
